YearStart,LocationAbbr,LocationDesc,Class,Topic,Data_Value,Break_Out_Category,Break_Out,Data_Value_TypeID,LocationId
2010,WV,West Virginia,Cardiovascular Diseases,Major Cardiovascular Disease,3.1182,Age,75,Crude,54
2010,WI,Wisconsin,Cardiovascular Diseases,Major Cardiovascular Disease,183.0,Age,25-44,Crude,55
2010,WI,Wisconsin,Cardiovascular Diseases,Major Cardiovascular Disease,1277.0,Age,45-64,Crude,55
2010,WI,Wisconsin,Cardiovascular Diseases,Major Cardiovascular Disease,1.589,Age,65,Crude,55
2010,WI,Wisconsin,Cardiovascular Diseases,Major Cardiovascular Disease,4745.0,Age,35,Crude,55
2010,WI,Wisconsin,Cardiovascular Diseases,Major Cardiovascular Disease,2.7663,Age,75,Crude,55
2010,WY,Wyoming,Cardiovascular Diseases,Major Cardiovascular Disease,186.0,Age,25-44,Crude,56
2010,WY,Wyoming,Cardiovascular Diseases,Major Cardiovascular Disease,1457.0,Age,45-64,Crude,56
2010,WY,Wyoming,Cardiovascular Diseases,Major Cardiovascular Disease,1.365,Age,65,Crude,56
2010,WY,Wyoming,Cardiovascular Diseases,Major Cardiovascular Disease,4127.0,Age,35,Crude,56
2010,WY,Wyoming,Cardiovascular Diseases,Major Cardiovascular Disease,2.5245,Age,75,Crude,56
2010,US,United States,Cardiovascular Diseases,Major Cardiovascular Disease,35.0,Age,18-24,Crude,59
2010,US,United States,Cardiovascular Diseases,Major Cardiovascular Disease,211.0,Age,25-44,Crude,59
2010,US,United States,Cardiovascular Diseases,Major Cardiovascular Disease,1578.0,Age,45-64,Crude,59
2010,US,United States,Cardiovascular Diseases,Major Cardiovascular Disease,1.5603,Age,65,Crude,59
2010,US,United States,Cardiovascular Diseases,Major Cardiovascular Disease,4741.0,Age,35,Crude,59
2010,US,United States,Cardiovascular Diseases,Major Cardiovascular Disease,2.7768,Age,75,Crude,59
2011,AL,Alabama,Cardiovascular Diseases,Major Cardiovascular Disease,68.0,Age,18-24,Crude,1
2011,AL,Alabama,Cardiovascular Diseases,Major Cardiovascular Disease,429.0,Age,25-44,Crude,1
2011,AL,Alabama,Cardiovascular Diseases,Major Cardiovascular Disease,2528.0,Age,45-64,Crude,1
2011,AL,Alabama,Cardiovascular Diseases,Major Cardiovascular Disease,1.7301,Age,65,Crude,1
2011,AL,Alabama,Cardiovascular Diseases,Major Cardiovascular Disease,5930.0,Age,35,Crude,1
2011,AL,Alabama,Cardiovascular Diseases,Major Cardiovascular Disease,3.0682,Age,75,Crude,1
2011,AK,Alaska,Cardiovascular Diseases,Major Cardiovascular Disease,215.0,Age,25-44,Crude,2
2011,AK,Alaska,Cardiovascular Diseases,Major Cardiovascular Disease,1446.0,Age,45-64,Crude,2
2011,AK,Alaska,Cardiovascular Diseases,Major Cardiovascular Disease,1.0855,Age,65,Crude,2
2011,AK,Alaska,Cardiovascular Diseases,Major Cardiovascular Disease,2727.0,Age,35,Crude,2
2011,AK,Alaska,Cardiovascular Diseases,Major Cardiovascular Disease,2.148,Age,75,Crude,2
2011,AZ,Arizona,Cardiovascular Diseases,Major Cardiovascular Disease,37.0,Age,18-24,Crude,4
2011,AZ,Arizona,Cardiovascular Diseases,Major Cardiovascular Disease,162.0,Age,25-44,Crude,4
2011,AZ,Arizona,Cardiovascular Diseases,Major Cardiovascular Disease,1406.0,Age,45-64,Crude,4
2011,AZ,Arizona,Cardiovascular Diseases,Major Cardiovascular Disease,1.2479,Age,65,Crude,4
2011,AZ,Arizona,Cardiovascular Diseases,Major Cardiovascular Disease,4173.0,Age,35,Crude,4
2011,AZ,Arizona,Cardiovascular Diseases,Major Cardiovascular Disease,2.3168,Age,75,Crude,4
2011,AR,Arkansas,Cardiovascular Diseases,Major Cardiovascular Disease,83.0,Age,18-24,Crude,5
2011,AR,Arkansas,Cardiovascular Diseases,Major Cardiovascular Disease,323.0,Age,25-44,Crude,5
2011,AR,Arkansas,Cardiovascular Diseases,Major Cardiovascular Disease,2530.0,Age,45-64,Crude,5
2011,AR,Arkansas,Cardiovascular Diseases,Major Cardiovascular Disease,1.667,Age,65,Crude,5
2011,AR,Arkansas,Cardiovascular Diseases,Major Cardiovascular Disease,5933.0,Age,35,Crude,5
2011,AR,Arkansas,Cardiovascular Diseases,Major Cardiovascular Disease,2.9386,Age,75,Crude,5
2011,CA,California,Cardiovascular Diseases,Major Cardiovascular Disease,26.0,Age,18-24,Crude,6
2011,CA,California,Cardiovascular Diseases,Major Cardiovascular Disease,154.0,Age,25-44,Crude,6
2011,CA,California,Cardiovascular Diseases,Major Cardiovascular Disease,1291.0,Age,45-64,Crude,6
2011,CA,California,Cardiovascular Diseases,Major Cardiovascular Disease,1.4981,Age,65,Crude,6
2011,CA,California,Cardiovascular Diseases,Major Cardiovascular Disease,4168.0,Age,35,Crude,6
2011,CA,California,Cardiovascular Diseases,Major Cardiovascular Disease,2.7316,Age,75,Crude,6
2011,CO,Colorado,Cardiovascular Diseases,Major Cardiovascular Disease,151.0,Age,25-44,Crude,8
2011,CO,Colorado,Cardiovascular Diseases,Major Cardiovascular Disease,1080.0,Age,45-64,Crude,8
2011,CO,Colorado,Cardiovascular Diseases,Major Cardiovascular Disease,1.1722,Age,65,Crude,8
2011,CO,Colorado,Cardiovascular Diseases,Major Cardiovascular Disease,3176.0,Age,35,Crude,8
2011,CO,Colorado,Cardiovascular Diseases,Major Cardiovascular Disease,2.2563,Age,75,Crude,8
2011,CT,Connecticut,Cardiovascular Diseases,Major Cardiovascular Disease,166.0,Age,25-44,Crude,9
2011,CT,Connecticut,Cardiovascular Diseases,Major Cardiovascular Disease,1136.0,Age,45-64,Crude,9
2011,CT,Connecticut,Cardiovascular Diseases,Major Cardiovascular Disease,1.5021,Age,65,Crude,9
2011,CT,Connecticut,Cardiovascular Diseases,Major Cardiovascular Disease,4487.0,Age,35,Crude,9
2011,CT,Connecticut,Cardiovascular Diseases,Major Cardiovascular Disease,2.6887,Age,75,Crude,9
2011,DE,Delaware,Cardiovascular Diseases,Major Cardiovascular Disease,277.0,Age,25-44,Crude,10
2011,DE,Delaware,Cardiovascular Diseases,Major Cardiovascular Disease,1471.0,Age,45-64,Crude,10
2011,DE,Delaware,Cardiovascular Diseases,Major Cardiovascular Disease,1.4249,Age,65,Crude,10
2011,DE,Delaware,Cardiovascular Diseases,Major Cardiovascular Disease,4678.0,Age,35,Crude,10
2011,DE,Delaware,Cardiovascular Diseases,Major Cardiovascular Disease,2.6554,Age,75,Crude,10
2011,DC,"Washington, DC",Cardiovascular Diseases,Major Cardiovascular Disease,233.0,Age,25-44,Crude,11
2011,DC,"Washington, DC",Cardiovascular Diseases,Major Cardiovascular Disease,2291.0,Age,45-64,Crude,11
2011,DC,"Washington, DC",Cardiovascular Diseases,Major Cardiovascular Disease,1.5876,Age,65,Crude,11
2011,DC,"Washington, DC",Cardiovascular Diseases,Major Cardiovascular Disease,4962.0,Age,35,Crude,11
2011,DC,"Washington, DC",Cardiovascular Diseases,Major Cardiovascular Disease,2.6748,Age,75,Crude,11
2011,FL,Florida,Cardiovascular Diseases,Major Cardiovascular Disease,29.0,Age,18-24,Crude,12
2011,FL,Florida,Cardiovascular Diseases,Major Cardiovascular Disease,205.0,Age,25-44,Crude,12
2011,FL,Florida,Cardiovascular Diseases,Major Cardiovascular Disease,1526.0,Age,45-64,Crude,12
2011,FL,Florida,Cardiovascular Diseases,Major Cardiovascular Disease,1.311,Age,65,Crude,12
2011,FL,Florida,Cardiovascular Diseases,Major Cardiovascular Disease,4818.0,Age,35,Crude,12
2011,FL,Florida,Cardiovascular Diseases,Major Cardiovascular Disease,2.31,Age,75,Crude,12
2011,GA,Georgia,Cardiovascular Diseases,Major Cardiovascular Disease,35.0,Age,18-24,Crude,13
2011,GA,Georgia,Cardiovascular Diseases,Major Cardiovascular Disease,274.0,Age,25-44,Crude,13
2011,GA,Georgia,Cardiovascular Diseases,Major Cardiovascular Disease,1937.0,Age,45-64,Crude,13
2011,GA,Georgia,Cardiovascular Diseases,Major Cardiovascular Disease,1.4159,Age,65,Crude,13
2011,GA,Georgia,Cardiovascular Diseases,Major Cardiovascular Disease,4157.0,Age,35,Crude,13
2011,GA,Georgia,Cardiovascular Diseases,Major Cardiovascular Disease,2.628,Age,75,Crude,13
2011,HI,Hawaii,Cardiovascular Diseases,Major Cardiovascular Disease,199.0,Age,25-44,Crude,15
2011,HI,Hawaii,Cardiovascular Diseases,Major Cardiovascular Disease,1476.0,Age,45-64,Crude,15
2011,HI,Hawaii,Cardiovascular Diseases,Major Cardiovascular Disease,1.229,Age,65,Crude,15
2011,HI,Hawaii,Cardiovascular Diseases,Major Cardiovascular Disease,4132.0,Age,35,Crude,15
2011,HI,Hawaii,Cardiovascular Diseases,Major Cardiovascular Disease,2.0785,Age,75,Crude,15
2011,ID,Idaho,Cardiovascular Diseases,Major Cardiovascular Disease,161.0,Age,25-44,Crude,16
2011,ID,Idaho,Cardiovascular Diseases,Major Cardiovascular Disease,1289.0,Age,45-64,Crude,16
2011,ID,Idaho,Cardiovascular Diseases,Major Cardiovascular Disease,1.3982,Age,65,Crude,16
2011,ID,Idaho,Cardiovascular Diseases,Major Cardiovascular Disease,4287.0,Age,35,Crude,16
2011,ID,Idaho,Cardiovascular Diseases,Major Cardiovascular Disease,2.6612,Age,75,Crude,16
2011,IL,Illinois,Cardiovascular Diseases,Major Cardiovascular Disease,44.0,Age,18-24,Crude,17
2011,IL,Illinois,Cardiovascular Diseases,Major Cardiovascular Disease,209.0,Age,25-44,Crude,17
2011,IL,Illinois,Cardiovascular Diseases,Major Cardiovascular Disease,1616.0,Age,45-64,Crude,17
2011,IL,Illinois,Cardiovascular Diseases,Major Cardiovascular Disease,1.5917,Age,65,Crude,17
2011,IL,Illinois,Cardiovascular Diseases,Major Cardiovascular Disease,4777.0,Age,35,Crude,17
2011,IL,Illinois,Cardiovascular Diseases,Major Cardiovascular Disease,2.7917,Age,75,Crude,17
2011,IN,Indiana,Cardiovascular Diseases,Major Cardiovascular Disease,33.0,Age,18-24,Crude,18
2011,IN,Indiana,Cardiovascular Diseases,Major Cardiovascular Disease,260.0,Age,25-44,Crude,18
2011,IN,Indiana,Cardiovascular Diseases,Major Cardiovascular Disease,1802.0,Age,45-64,Crude,18
2011,IN,Indiana,Cardiovascular Diseases,Major Cardiovascular Disease,1.6391,Age,65,Crude,18
2011,IN,Indiana,Cardiovascular Diseases,Major Cardiovascular Disease,5108.0,Age,35,Crude,18
2011,IN,Indiana,Cardiovascular Diseases,Major Cardiovascular Disease,2.8895,Age,75,Crude,18
2011,IA,Iowa,Cardiovascular Diseases,Major Cardiovascular Disease,179.0,Age,25-44,Crude,19
2011,IA,Iowa,Cardiovascular Diseases,Major Cardiovascular Disease,1457.0,Age,45-64,Crude,19
2011,IA,Iowa,Cardiovascular Diseases,Major Cardiovascular Disease,1.6465,Age,65,Crude,19
2011,IA,Iowa,Cardiovascular Diseases,Major Cardiovascular Disease,5384.0,Age,35,Crude,19
2011,IA,Iowa,Cardiovascular Diseases,Major Cardiovascular Disease,2.803,Age,75,Crude,19
2011,KS,Kansas,Cardiovascular Diseases,Major Cardiovascular Disease,202.0,Age,25-44,Crude,20
2011,KS,Kansas,Cardiovascular Diseases,Major Cardiovascular Disease,1474.0,Age,45-64,Crude,20
2011,KS,Kansas,Cardiovascular Diseases,Major Cardiovascular Disease,1.5991,Age,65,Crude,20
2011,KS,Kansas,Cardiovascular Diseases,Major Cardiovascular Disease,4974.0,Age,35,Crude,20
2011,KS,Kansas,Cardiovascular Diseases,Major Cardiovascular Disease,2.7735,Age,75,Crude,20
2011,KY,Kentucky,Cardiovascular Diseases,Major Cardiovascular Disease,328.0,Age,25-44,Crude,21
2011,KY,Kentucky,Cardiovascular Diseases,Major Cardiovascular Disease,2188.0,Age,45-64,Crude,21
2011,KY,Kentucky,Cardiovascular Diseases,Major Cardiovascular Disease,1.642,Age,65,Crude,21
2011,KY,Kentucky,Cardiovascular Diseases,Major Cardiovascular Disease,5340.0,Age,35,Crude,21
2011,KY,Kentucky,Cardiovascular Diseases,Major Cardiovascular Disease,2.8941,Age,75,Crude,21
2011,LA,Louisiana,Cardiovascular Diseases,Major Cardiovascular Disease,349.0,Age,25-44,Crude,22
2011,LA,Louisiana,Cardiovascular Diseases,Major Cardiovascular Disease,2280.0,Age,45-64,Crude,22
2011,LA,Louisiana,Cardiovascular Diseases,Major Cardiovascular Disease,1.6389,Age,65,Crude,22
2011,LA,Louisiana,Cardiovascular Diseases,Major Cardiovascular Disease,5311.0,Age,35,Crude,22
2011,LA,Louisiana,Cardiovascular Diseases,Major Cardiovascular Disease,2.8367,Age,75,Crude,22
2011,ME,Maine,Cardiovascular Diseases,Major Cardiovascular Disease,231.0,Age,25-44,Crude,23
2011,ME,Maine,Cardiovascular Diseases,Major Cardiovascular Disease,1251.0,Age,45-64,Crude,23
2011,ME,Maine,Cardiovascular Diseases,Major Cardiovascular Disease,1.3393,Age,65,Crude,23
2011,ME,Maine,Cardiovascular Diseases,Major Cardiovascular Disease,4354.0,Age,35,Crude,23
2011,ME,Maine,Cardiovascular Diseases,Major Cardiovascular Disease,2.4169,Age,75,Crude,23
2011,MD,Maryland,Cardiovascular Diseases,Major Cardiovascular Disease,57.0,Age,18-24,Crude,24
2011,MD,Maryland,Cardiovascular Diseases,Major Cardiovascular Disease,208.0,Age,25-44,Crude,24
2011,MD,Maryland,Cardiovascular Diseases,Major Cardiovascular Disease,1523.0,Age,45-64,Crude,24
2011,MD,Maryland,Cardiovascular Diseases,Major Cardiovascular Disease,1.4915,Age,65,Crude,24
2011,MD,Maryland,Cardiovascular Diseases,Major Cardiovascular Disease,4335.0,Age,35,Crude,24
2011,MD,Maryland,Cardiovascular Diseases,Major Cardiovascular Disease,2.6956,Age,75,Crude,24
2011,MA,Massachusetts,Cardiovascular Diseases,Major Cardiovascular Disease,29.0,Age,18-24,Crude,25
2011,MA,Massachusetts,Cardiovascular Diseases,Major Cardiovascular Disease,141.0,Age,25-44,Crude,25
2011,MA,Massachusetts,Cardiovascular Diseases,Major Cardiovascular Disease,1035.0,Age,45-64,Crude,25
2011,MA,Massachusetts,Cardiovascular Diseases,Major Cardiovascular Disease,1.4296,Age,65,Crude,25
2011,MA,Massachusetts,Cardiovascular Diseases,Major Cardiovascular Disease,4203.0,Age,35,Crude,25
2011,MA,Massachusetts,Cardiovascular Diseases,Major Cardiovascular Disease,2.538,Age,75,Crude,25
2011,MI,Michigan,Cardiovascular Diseases,Major Cardiovascular Disease,39.0,Age,18-24,Crude,26
2011,MI,Michigan,Cardiovascular Diseases,Major Cardiovascular Disease,262.0,Age,25-44,Crude,26
2011,MI,Michigan,Cardiovascular Diseases,Major Cardiovascular Disease,1856.0,Age,45-64,Crude,26
2011,MI,Michigan,Cardiovascular Diseases,Major Cardiovascular Disease,1.7205,Age,65,Crude,26
2011,MI,Michigan,Cardiovascular Diseases,Major Cardiovascular Disease,5458.0,Age,35,Crude,26
2011,MI,Michigan,Cardiovascular Diseases,Major Cardiovascular Disease,3.0599,Age,75,Crude,26
2011,MN,Minnesota,Cardiovascular Diseases,Major Cardiovascular Disease,113.0,Age,25-44,Crude,27
2011,MN,Minnesota,Cardiovascular Diseases,Major Cardiovascular Disease,956.0,Age,45-64,Crude,27
2011,MN,Minnesota,Cardiovascular Diseases,Major Cardiovascular Disease,1.2507,Age,65,Crude,27
2011,MN,Minnesota,Cardiovascular Diseases,Major Cardiovascular Disease,3624.0,Age,35,Crude,27
2011,MN,Minnesota,Cardiovascular Diseases,Major Cardiovascular Disease,2.2477,Age,75,Crude,27
2011,MS,Mississippi,Cardiovascular Diseases,Major Cardiovascular Disease,448.0,Age,25-44,Crude,28
2011,MS,Mississippi,Cardiovascular Diseases,Major Cardiovascular Disease,2698.0,Age,45-64,Crude,28
2011,MS,Mississippi,Cardiovascular Diseases,Major Cardiovascular Disease,1.8268,Age,65,Crude,28
2011,MS,Mississippi,Cardiovascular Diseases,Major Cardiovascular Disease,6169.0,Age,35,Crude,28
2011,MS,Mississippi,Cardiovascular Diseases,Major Cardiovascular Disease,3.217,Age,75,Crude,28
2011,MO,Missouri,Cardiovascular Diseases,Major Cardiovascular Disease,56.0,Age,18-24,Crude,29
2011,MO,Missouri,Cardiovascular Diseases,Major Cardiovascular Disease,260.0,Age,25-44,Crude,29
2011,MO,Missouri,Cardiovascular Diseases,Major Cardiovascular Disease,1984.0,Age,45-64,Crude,29
2011,MO,Missouri,Cardiovascular Diseases,Major Cardiovascular Disease,1.6649,Age,65,Crude,29
2011,MO,Missouri,Cardiovascular Diseases,Major Cardiovascular Disease,5512.0,Age,35,Crude,29
2011,MO,Missouri,Cardiovascular Diseases,Major Cardiovascular Disease,2.9291,Age,75,Crude,29
2011,MT,Montana,Cardiovascular Diseases,Major Cardiovascular Disease,173.0,Age,25-44,Crude,30
2011,MT,Montana,Cardiovascular Diseases,Major Cardiovascular Disease,1396.0,Age,45-64,Crude,30
2011,MT,Montana,Cardiovascular Diseases,Major Cardiovascular Disease,1.3912,Age,65,Crude,30
2011,MT,Montana,Cardiovascular Diseases,Major Cardiovascular Disease,4579.0,Age,35,Crude,30
2011,MT,Montana,Cardiovascular Diseases,Major Cardiovascular Disease,2.5519,Age,75,Crude,30
2011,NE,Nebraska,Cardiovascular Diseases,Major Cardiovascular Disease,187.0,Age,25-44,Crude,31
2011,NE,Nebraska,Cardiovascular Diseases,Major Cardiovascular Disease,1190.0,Age,45-64,Crude,31
2011,NE,Nebraska,Cardiovascular Diseases,Major Cardiovascular Disease,1.5257,Age,65,Crude,31
2011,NE,Nebraska,Cardiovascular Diseases,Major Cardiovascular Disease,4685.0,Age,35,Crude,31
2011,NE,Nebraska,Cardiovascular Diseases,Major Cardiovascular Disease,2.6462,Age,75,Crude,31
2011,NV,Nevada,Cardiovascular Diseases,Major Cardiovascular Disease,260.0,Age,25-44,Crude,32
2011,NV,Nevada,Cardiovascular Diseases,Major Cardiovascular Disease,1998.0,Age,45-64,Crude,32
2011,NV,Nevada,Cardiovascular Diseases,Major Cardiovascular Disease,1.3769,Age,65,Crude,32
2011,NV,Nevada,Cardiovascular Diseases,Major Cardiovascular Disease,4394.0,Age,35,Crude,32
2011,NV,Nevada,Cardiovascular Diseases,Major Cardiovascular Disease,2.5521,Age,75,Crude,32
2011,NH,New Hampshire,Cardiovascular Diseases,Major Cardiovascular Disease,150.0,Age,25-44,Crude,33
2011,NH,New Hampshire,Cardiovascular Diseases,Major Cardiovascular Disease,1005.0,Age,45-64,Crude,33
2011,NH,New Hampshire,Cardiovascular Diseases,Major Cardiovascular Disease,1.3923,Age,65,Crude,33
2011,NH,New Hampshire,Cardiovascular Diseases,Major Cardiovascular Disease,3937.0,Age,35,Crude,33
2011,NH,New Hampshire,Cardiovascular Diseases,Major Cardiovascular Disease,2.5799,Age,75,Crude,33
2011,NJ,New Jersey,Cardiovascular Diseases,Major Cardiovascular Disease,37.0,Age,18-24,Crude,34
2011,NJ,New Jersey,Cardiovascular Diseases,Major Cardiovascular Disease,167.0,Age,25-44,Crude,34
2011,NJ,New Jersey,Cardiovascular Diseases,Major Cardiovascular Disease,1246.0,Age,45-64,Crude,34
2011,NJ,New Jersey,Cardiovascular Diseases,Major Cardiovascular Disease,1.6295,Age,65,Crude,34
2011,NJ,New Jersey,Cardiovascular Diseases,Major Cardiovascular Disease,4726.0,Age,35,Crude,34
2011,NJ,New Jersey,Cardiovascular Diseases,Major Cardiovascular Disease,2.9089,Age,75,Crude,34
2011,NM,New Mexico,Cardiovascular Diseases,Major Cardiovascular Disease,153.0,Age,25-44,Crude,35
2011,NM,New Mexico,Cardiovascular Diseases,Major Cardiovascular Disease,1353.0,Age,45-64,Crude,35
2011,NM,New Mexico,Cardiovascular Diseases,Major Cardiovascular Disease,1.2386,Age,65,Crude,35
2011,NM,New Mexico,Cardiovascular Diseases,Major Cardiovascular Disease,3973.0,Age,35,Crude,35
2011,NM,New Mexico,Cardiovascular Diseases,Major Cardiovascular Disease,2.3218,Age,75,Crude,35
2011,NY,New York,Cardiovascular Diseases,Major Cardiovascular Disease,27.0,Age,18-24,Crude,36
2011,NY,New York,Cardiovascular Diseases,Major Cardiovascular Disease,157.0,Age,25-44,Crude,36
2011,NY,New York,Cardiovascular Diseases,Major Cardiovascular Disease,1364.0,Age,45-64,Crude,36
2011,NY,New York,Cardiovascular Diseases,Major Cardiovascular Disease,1.7278,Age,65,Crude,36
2011,NY,New York,Cardiovascular Diseases,Major Cardiovascular Disease,5144.0,Age,35,Crude,36
2011,NY,New York,Cardiovascular Diseases,Major Cardiovascular Disease,3.0643,Age,75,Crude,36
2011,NC,North Carolina,Cardiovascular Diseases,Major Cardiovascular Disease,29.0,Age,18-24,Crude,37
2011,NC,North Carolina,Cardiovascular Diseases,Major Cardiovascular Disease,221.0,Age,25-44,Crude,37
2011,NC,North Carolina,Cardiovascular Diseases,Major Cardiovascular Disease,1703.0,Age,45-64,Crude,37
2011,NC,North Carolina,Cardiovascular Diseases,Major Cardiovascular Disease,1.3882,Age,65,Crude,37
2011,NC,North Carolina,Cardiovascular Diseases,Major Cardiovascular Disease,4374.0,Age,35,Crude,37
2011,NC,North Carolina,Cardiovascular Diseases,Major Cardiovascular Disease,2.5166,Age,75,Crude,37
2011,ND,North Dakota,Cardiovascular Diseases,Major Cardiovascular Disease,153.0,Age,25-44,Crude,38
2011,ND,North Dakota,Cardiovascular Diseases,Major Cardiovascular Disease,1204.0,Age,45-64,Crude,38
2011,ND,North Dakota,Cardiovascular Diseases,Major Cardiovascular Disease,1.5334,Age,65,Crude,38
2011,ND,North Dakota,Cardiovascular Diseases,Major Cardiovascular Disease,4934.0,Age,35,Crude,38
2011,ND,North Dakota,Cardiovascular Diseases,Major Cardiovascular Disease,2.5555,Age,75,Crude,38
2011,OH,Ohio,Cardiovascular Diseases,Major Cardiovascular Disease,32.0,Age,18-24,Crude,39
2011,OH,Ohio,Cardiovascular Diseases,Major Cardiovascular Disease,256.0,Age,25-44,Crude,39
2011,OH,Ohio,Cardiovascular Diseases,Major Cardiovascular Disease,1742.0,Age,45-64,Crude,39
2011,OH,Ohio,Cardiovascular Diseases,Major Cardiovascular Disease,1.7081,Age,65,Crude,39
2011,OH,Ohio,Cardiovascular Diseases,Major Cardiovascular Disease,5428.0,Age,35,Crude,39
2011,OH,Ohio,Cardiovascular Diseases,Major Cardiovascular Disease,2.9758,Age,75,Crude,39
2011,OK,Oklahoma,Cardiovascular Diseases,Major Cardiovascular Disease,299.0,Age,25-44,Crude,40
2011,OK,Oklahoma,Cardiovascular Diseases,Major Cardiovascular Disease,2367.0,Age,45-64,Crude,40
